model_name,array_str,row_names,column_names,num_row,num_col
MrJfrkzn_71hSQWZ_462_7,"[-1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0]","['S2', 'S3', 'S0', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12']",4,13
MawOqzws_iPvd2wR_95_46,"[-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-1.0]","['S1', 'S2', 'S0', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",4,8
MegaX2ey_MWKs5Lz_295_41,"[-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0]","['S4', 'S3', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6']",3,7
bestmodel_WLFKGmzRDXyX,"[-1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0,2.0,1.0,-1.0,1.0,0.0,1.0,0.0,2.0,0.0,-2.0,-1.0,-1.0,1.0,0.0,-1.0]","['S1', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
M1cXnLUb_59hwE5N_2376_86,"[1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0]","['S4', 'S1', 'S3', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",4,12
bestmodel_V6Bnv1zDfMyS,"[-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
bestmodel_sLlwIsBZKtPO,"[-2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",3,12
MMILlJUX_7XF1j1p_214_51,"[-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0]","['S1', 'S3', 'S2', 'S0', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",5,12
bestmodel_soWkTqrZRjFn,"[0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
MzKOwqbz_19AEkyE_428_31,"[0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,2.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0]","['S1', 'S3', 'S4', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14', '_J15']",5,16
Mp9yk5lr_RQlKIr2_162_9,"[-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0]","['S4', 'S2', 'S0', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14']",4,15
MXOqMLhZ_4G9b50e_99_8,"[-1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,2.0,1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,-2.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0]","['S0', 'S3', 'S1', 'S2', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14']",5,15
bestmodel_uzz4Tmpyi3cQ,"[1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",3,8
bestmodel_yIsPO5SiUzq6,"[1.0,-1.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6']",3,7
bestmodel_X9qdWUBFUBpy,"[-1.0,0.0,2.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0]","['S1', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10']",3,11
bestmodel_yGxO4OqSk0X3,"[-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0]","['S1', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",3,12
bestmodel_xpVqkV1XsRQZ,"[0.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,-1.0,0.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
M8nXKIVF_fRMqiUg_1923_16,"[1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-2.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,2.0,-1.0,-1.0]","['S2', 'S1', 'S0', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",4,9
MPJX3goG_Z1rYbNJ_495_18,"[-1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,2.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0]","['S4', 'S0', 'S3', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14']",5,15
M7rviaAO_wvlB7Zf_302_8,"[-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0]","['S3', 'S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",4,9
M39c2asb_6yXLPxp_74_45,"[-1.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0]","['S3', 'S2', 'S0', 'S4', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13']",5,14
M59o7NySHbuq9_448_97,"[-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]","['S2', 'S4', 'S0', 'S3', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14']",5,15
MpEbCzwG_4nEtuLX_53_34,"[-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0]","['S2', 'S0', 'S4', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",4,9
MrmazCDk_IiD2CUW_224_9,"[1.0,-2.0,0.0,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0]","['S0', 'S2', 'S1', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",4,10
M2pjyUDgbbg7Y_661_7,"[0.0,1.0,0.0,2.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0]","['S3', 'S2', 'S4', 'S1', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14', '_J15', '_J16', '_J17', '_J18', '_J19']",5,20
bestmodel_wWaxAl32d9u3,"[-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0]","['S1', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6']",3,7
M0B26vqWGmZJO_152_59,"[-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0]","['S3', 'S2', 'S1', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",4,8
MLC0pB7H_Btt73Gi_59_15,"[0.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0]","['S0', 'S3', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",4,12
M8p4oJ8B_3wHFTyO_479_9,"[-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0]","['S1', 'S0', 'S3', 'S4', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",5,12
MsOdVG0T_OyCzVeO_128_25,"[0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0]","['S3', 'S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",4,10
MaLms195_FHwXxbk_1446_21,"[1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,2.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,1.0,-1.0,0.0,-2.0,-1.0]","['S2', 'S1', 'S3', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14', '_J15']",4,16
Ma9xUgnc_HbQiGeA_1029_22,"[1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,1.0]","['S3', 'S0', 'S4', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12']",4,13
bestmodel_TYYNuq3tm193,"[1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0]","['S1', 'S2', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
bestmodel_saA2LqjJyROI,"[1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
M32YwFJMApjOB_7_9,"[-2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0]","['S4', 'S1', 'S3', 'S2', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12']",5,13
bestmodel_uMbtpIDCa007,"[0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0]","['S1', 'S2', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",3,8
bestmodel_tCysyBsXYwaI,"[-1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6']",3,7
M72Y8GathHKl3_1065_9,"[-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-2.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0]","['S3', 'S0', 'S4', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14', '_J15', '_J16', '_J17', '_J18', '_J19']",5,20
bestmodel_XRPR69rHa6bJ,"[0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
bestmodel_uCcMEyb7tkrG,"[0.0,-1.0,-1.0,0.0,0.0,-2.0,1.0,0.0,0.0,-1.0,0.0,2.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",3,12
bestmodel_WweimZ2QxJF6,"[1.0,1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,2.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14']",3,15
M6Y9W6jLBbCvc_1855_18,"[0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0]","['S4', 'S3', 'S1', 'S2', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",5,10
bestmodel_TG2vM51OJGgY,"[0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
M6M3ZzI9DThqa_417_91,"[1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0]","['S4', 'S1', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",4,8
M8oJ9vLa_qTSDc1k_1414_8,"[-1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0]","['S4', 'S0', 'S2', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6']",4,7
M6JQsbkU_0JU2aJQ_173_9,"[-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0]","['S4', 'S0', 'S2', 'S1', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14', '_J15', '_J16']",5,17
bestmodel_XOxYHmSwd9ub,"[0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
bestmodel_WrTns1LMhz23,"[1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
